65.0000000000E+0	-1.0334085774E+0	45.2823351582E-3
66.0000000000E+0	20.8177368678E-3	536.1383408087E-3
67.0000000000E+0	-2.6607519634E+0	92.0749014250E-3
68.0000000000E+0	-77.7572205410E-3	2.1903915954E+0
69.0000000000E+0	2.6036310870E+0	196.8746985769E-3
70.0000000000E+0	90.6837967117E-3	-733.2179536106E-3
71.0000000000E+0	917.7188390551E-3	410.5338339393E-3
72.0000000000E+0	-325.6113558710E-3	463.9794349262E-3
73.0000000000E+0	142.6305776746E-3	-236.0990537695E-3
74.0000000000E+0	-239.0574303577E-3	1.2374524601E+0
75.0000000000E+0	34.0056387676E-3	341.5156477893E-3
76.0000000000E+0	516.7489761808E-3	932.5191775633E-3
77.0000000000E+0	-478.2328828036E-3	653.2884813440E-3
78.0000000000E+0	630.7550482954E-3	387.2332355159E-3
79.0000000000E+0	-486.2066633515E-3	823.1391900968E-3
80.0000000000E+0	290.7227266598E-3	363.1604323473E-3
81.0000000000E+0	268.9521149719E-3	982.1354016499E-3
82.0000000000E+0	-202.2153086856E-3	401.2426358353E-3
83.0000000000E+0	745.3510791404E-3	1.2084481122E+0
84.0000000000E+0	193.9437958701E-3	388.7560479119E-3
85.0000000000E+0	372.1626635011E-3	308.7471982072E-3
86.0000000000E+0	-65.2070852301E-3	990.9497244897E-3
87.0000000000E+0	324.0429576654E-3	319.6672990977E-3
88.0000000000E+0	241.7730919619E-3	992.0821247015E-3
89.0000000000E+0	28.1082133758E-3	382.3550575448E-3
90.0000000000E+0	544.8708523997E-3	652.3765178853E-3
91.0000000000E+0	-397.0573831309E-3	389.1152297488E-3
92.0000000000E+0	254.5859178009E-3	505.8595117157E-3
93.0000000000E+0	-458.1727103079E-3	892.5120770388E-3
94.0000000000E+0	143.0924440983E-3	477.0997241938E-3
95.0000000000E+0	32.6253197817E-3	1.0370711592E+0
96.0000000000E+0	-4.4809187042E-3	-36.6679848370E-3
97.0000000000E+0	31.6759367028E-3	930.2141536110E-3
98.0000000000E+0	-269.7730119509E-3	316.8367458754E-3
99.0000000000E+0	316.5242815930E-3	1.0058747626E+0
100.0000000000E+0	-377.0666777908E-3	674.8823755712E-3
101.0000000000E+0	475.2574752172E-3	811.0337581581E-3
102.0000000000E+0	-408.8107152934E-3	832.4854750016E-3
103.0000000000E+0	433.6078422996E-3	633.7232767304E-3
104.0000000000E+0	-305.5710348283E-3	1.0075267185E+0
105.0000000000E+0	256.7757806345E-3	460.8834261657E-3
106.0000000000E+0	-156.6057184172E-3	1.1500639204E+0
107.0000000000E+0	109.3202425920E-3	395.8022255902E-3
108.0000000000E+0	-2.3391482916E-3	1.2072164265E+0
109.0000000000E+0	-95.8202332145E-3	503.9792710928E-3
110.0000000000E+0	141.4257632474E-3	1.2458079401E+0
111.0000000000E+0	-197.5723148243E-3	580.6299992973E-3
112.0000000000E+0	248.5140740451E-3	1.1677455506E+0
113.0000000000E+0	-215.5594954132E-3	761.9188864994E-3
114.0000000000E+0	434.3516819152E-3	1.0136689324E+0
115.0000000000E+0	-171.2827710760E-3	744.1422838991E-3
116.0000000000E+0	395.4206200764E-3	789.0204246416E-3
117.0000000000E+0	-325.5029921007E-3	878.6941011999E-3
118.0000000000E+0	214.3496318623E-3	827.8516693909E-3
119.0000000000E+0	-341.1458552629E-3	1.1698014893E+0
120.0000000000E+0	278.2581127564E-3	939.1298346249E-3
121.0000000000E+0	-144.6516903045E-3	1.2124822811E+0
122.0000000000E+0	230.3265779355E-3	814.1955910994E-3
123.0000000000E+0	-66.7763924913E-3	1.1972684795E+0
124.0000000000E+0	163.2416629169E-3	783.2767893059E-3
125.0000000000E+0	-19.3989501809E-3	1.2669463523E+0
126.0000000000E+0	77.1394726476E-3	817.3023164223E-3
127.0000000000E+0	33.9166638895E-3	1.2998150120E+0
128.0000000000E+0	66.5615919103E-3	841.3933531189E-3
129.0000000000E+0	109.7531710156E-3	1.3164730689E+0
130.0000000000E+0	28.0296542501E-3	894.5098640359E-3
131.0000000000E+0	92.1734025183E-3	1.3429577145E+0
132.0000000000E+0	-58.2663549299E-3	975.1928018586E-3
133.0000000000E+0	126.8151322748E-3	1.3950274170E+0
134.0000000000E+0	107.5827931108E-3	1.0674406714E+0
135.0000000000E+0	345.0392518245E-3	1.2731051821E+0
136.0000000000E+0	-18.9963649772E-3	909.3081759658E-3
137.0000000000E+0	149.3957291508E-3	1.2777065123E+0
138.0000000000E+0	-23.6438981418E-3	1.0879387168E+0
139.0000000000E+0	206.3958219378E-3	1.3706269088E+0
140.0000000000E+0	-46.2171761607E-3	1.1833853586E+0
141.0000000000E+0	210.1126555530E-3	1.4186339798E+0
142.0000000000E+0	-19.5112918753E-3	1.2370857033E+0
143.0000000000E+0	239.6979451764E-3	1.4243468085E+0
144.0000000000E+0	-37.2684476459E-3	1.2403447070E+0
145.0000000000E+0	191.2910298926E-3	1.4939701124E+0
146.0000000000E+0	7.3621951934E-3	1.3327191718E+0
147.0000000000E+0	200.6342315797E-3	1.4995341002E+0
148.0000000000E+0	-8.0893828745E-3	1.3590586025E+0
149.0000000000E+0	183.3390905003E-3	1.5100323888E+0
150.0000000000E+0	-9.5117855035E-3	1.3832013339E+0
151.0000000000E+0	195.2009938035E-3	1.5544748468E+0
152.0000000000E+0	-5.5987686862E-3	1.4852707196E+0
153.0000000000E+0	193.9878996729E-3	1.6971713789E+0
154.0000000000E+0	14.5708282148E-3	1.5524387221E+0
155.0000000000E+0	157.6373431574E-3	1.7404898082E+0
156.0000000000E+0	24.4027857028E-3	1.5944152960E+0
157.0000000000E+0	170.0835419611E-3	1.7649726412E+0
158.0000000000E+0	30.5140302276E-3	1.6327663045E+0
159.0000000000E+0	178.5029920957E-3	1.8416178744E+0
160.0000000000E+0	96.6218156409E-3	1.6628301989E+0
161.0000000000E+0	166.4126738600E-3	1.8834164450E+0
162.0000000000E+0	121.9489973763E-3	1.7468063638E+0
163.0000000000E+0	160.0322416750E-3	1.9716430887E+0
164.0000000000E+0	123.5372082033E-3	1.8356188988E+0
165.0000000000E+0	128.1396858090E-3	2.0208608585E+0
166.0000000000E+0	127.2624733287E-3	1.9260940452E+0
167.0000000000E+0	164.8524690215E-3	2.1319339224E+0
168.0000000000E+0	188.3071524482E-3	1.9788625095E+0
169.0000000000E+0	120.1876613736E-3	2.1859692936E+0
170.0000000000E+0	189.8087606043E-3	2.1225693328E+0
171.0000000000E+0	152.7577079354E-3	2.2891904188E+0
172.0000000000E+0	205.8828119916E-3	2.2025779560E+0
173.0000000000E+0	108.9340146740E-3	2.3802066550E+0
174.0000000000E+0	225.1359407825E-3	2.3197841658E+0
175.0000000000E+0	130.6465603242E-3	2.4574027279E+0
176.0000000000E+0	297.3430833530E-3	2.4271885787E+0
177.0000000000E+0	148.6740154491E-3	2.5152459908E+0
178.0000000000E+0	259.6747686268E-3	2.5509480912E+0
179.0000000000E+0	112.0239302359E-3	2.6275414767E+0
180.0000000000E+0	254.0157229633E-3	2.7416976792E+0
181.0000000000E+0	106.1865994998E-3	2.7790374788E+0
182.0000000000E+0	235.9624891209E-3	2.9559516222E+0
183.0000000000E+0	210.4698524087E-3	2.9260945341E+0
184.0000000000E+0	303.9403759232E-3	3.0351601866E+0
185.0000000000E+0	250.1605192878E-3	2.9634642588E+0
186.0000000000E+0	256.2873888973E-3	3.1427153865E+0
187.0000000000E+0	274.3103931020E-3	3.1427441623E+0
188.0000000000E+0	316.6405024264E-3	3.3473874804E+0
189.0000000000E+0	392.3893707504E-3	3.3907019542E+0
190.0000000000E+0	360.5585897954E-3	3.5824054673E+0
191.0000000000E+0	392.8036146052E-3	3.5474784924E+0
192.0000000000E+0	605.4173004116E-3	3.7491257490E+0
193.0000000000E+0	1.0322907779E+0	3.9099845986E+0
194.0000000000E+0	757.4731677098E-3	4.0264912201E+0
195.0000000000E+0	574.3169915119E-3	4.1614951239E+0
196.0000000000E+0	494.9229151253E-3	4.3079009543E+0
197.0000000000E+0	607.4109416009E-3	4.4909896390E+0
198.0000000000E+0	597.8846679359E-3	4.6255680177E+0
199.0000000000E+0	681.6588493943E-3	4.8657678621E+0
200.0000000000E+0	639.3754163185E-3	4.9882122467E+0
201.0000000000E+0	715.5674230601E-3	5.3371251048E+0
202.0000000000E+0	832.1409247599E-3	5.5108836553E+0
203.0000000000E+0	916.7118787997E-3	5.7741536701E+0
204.0000000000E+0	1.0409246552E+0	6.0116204075E+0
205.0000000000E+0	1.0665117670E+0	6.4304402488E+0
206.0000000000E+0	1.2281569385E+0	6.7319521203E+0
207.0000000000E+0	1.2392882979E+0	7.1075268933E+0
208.0000000000E+0	1.4507634107E+0	7.5619204785E+0
209.0000000000E+0	1.6429778517E+0	7.9675746969E+0
210.0000000000E+0	1.9397094229E+0	8.5796507013E+0
211.0000000000E+0	2.2560485283E+0	9.1936334307E+0
212.0000000000E+0	2.6341138503E+0	9.9424174102E+0
213.0000000000E+0	3.1460390278E+0	10.7595101216E+0
214.0000000000E+0	3.7241091977E+0	11.7236242217E+0
215.0000000000E+0	4.5666452515E+0	12.7628626786E+0
216.0000000000E+0	5.6599726624E+0	13.9547145296E+0
217.0000000000E+0	7.0410673926E+0	15.3758732258E+0
218.0000000000E+0	8.9755579325E+0	16.8554732782E+0
219.0000000000E+0	11.8182930959E+0	18.5208728654E+0
220.0000000000E+0	16.1704299390E+0	20.3191674903E+0
221.0000000000E+0	22.8895303716E+0	20.8328008454E+0
222.0000000000E+0	32.4698309459E+0	18.0986160380E+0
223.0000000000E+0	41.2813790650E+0	8.2318956188E+0
224.0000000000E+0	43.1375810258E+0	-5.5288529610E+0
225.0000000000E+0	35.0370891813E+0	-18.7316121123E+0
226.0000000000E+0	25.3938466046E+0	-21.0213958041E+0
227.0000000000E+0	17.8916784898E+0	-21.1309974512E+0
228.0000000000E+0	12.5385248217E+0	-19.1587011486E+0
229.0000000000E+0	9.2714423923E+0	-18.0286944748E+0
230.0000000000E+0	6.8744158549E+0	-15.7255944476E+0
231.0000000000E+0	5.4512453055E+0	-14.3951950986E+0
232.0000000000E+0	4.2844454613E+0	-12.9244541578E+0
233.0000000000E+0	3.9241025017E+0	-11.8996312122E+0
234.0000000000E+0	2.8112245649E+0	-10.9423084703E+0
235.0000000000E+0	2.4718572015E+0	-9.9947809048E+0
236.0000000000E+0	2.0262678510E+0	-9.4295666399E+0
237.0000000000E+0	1.9057425801E+0	-8.5470450056E+0
238.0000000000E+0	1.5754796326E+0	-8.2146933982E+0
239.0000000000E+0	1.1860050416E+0	-7.4514979212E+0
240.0000000000E+0	1.1577808300E+0	-7.1352862714E+0
241.0000000000E+0	931.2010027824E-3	-6.7627795213E+0
242.0000000000E+0	1.0801947149E+0	-6.4014828801E+0
243.0000000000E+0	865.3164993648E-3	-6.1538055829E+0
244.0000000000E+0	884.3108035025E-3	-5.7722525921E+0
245.0000000000E+0	703.4491127899E-3	-5.6745342435E+0
246.0000000000E+0	517.9003313483E-3	-5.3545209858E+0
247.0000000000E+0	501.5499388111E-3	-5.2745764086E+0
248.0000000000E+0	413.9010755886E-3	-4.9442886148E+0
249.0000000000E+0	545.1557363975E-3	-4.6853191124E+0
250.0000000000E+0	407.6954668119E-3	-4.4628448196E+0
251.0000000000E+0	473.7417061201E-3	-4.2236870911E+0
252.0000000000E+0	369.2539042489E-3	-4.2307901489E+0
253.0000000000E+0	325.7980412068E-3	-4.0621302457E+0
254.0000000000E+0	347.7633977780E-3	-4.0249779509E+0
255.0000000000E+0	250.6160900266E-3	-3.8172295397E+0
256.0000000000E+0	317.8367138809E-3	-3.7111750945E+0
257.0000000000E+0	230.2822617319E-3	-3.5623199005E+0
258.0000000000E+0	288.3278513063E-3	-3.3934805860E+0
259.0000000000E+0	214.6436789834E-3	-3.3920183412E+0
260.0000000000E+0	231.9645185123E-3	-3.2215330480E+0
261.0000000000E+0	250.9985579195E-3	-3.1937522080E+0
262.0000000000E+0	150.0907820350E-3	-3.0426838337E+0
263.0000000000E+0	230.2749691784E-3	-2.9902548944E+0
264.0000000000E+0	175.2301665397E-3	-2.9515328825E+0
265.0000000000E+0	221.0270886695E-3	-2.8406732476E+0
266.0000000000E+0	178.2619290255E-3	-2.8318863997E+0
267.0000000000E+0	145.9982833180E-3	-2.6830113880E+0
268.0000000000E+0	153.1010622927E-3	-2.6736858465E+0
269.0000000000E+0	92.4277255811E-3	-2.5856803722E+0
270.0000000000E+0	146.3781706874E-3	-2.5119559665E+0
271.0000000000E+0	92.0780788799E-3	-2.4658163114E+0
272.0000000000E+0	125.0727242157E-3	-2.3596765356E+0
273.0000000000E+0	101.4514130577E-3	-2.3537317307E+0
274.0000000000E+0	72.4419793581E-3	-2.2633425129E+0
275.0000000000E+0	104.8344387020E-3	-2.2659954291E+0
276.0000000000E+0	60.7446629947E-3	-2.2001178201E+0
277.0000000000E+0	100.5996346459E-3	-2.1403987120E+0
278.0000000000E+0	68.2870935688E-3	-2.1251805384E+0
279.0000000000E+0	100.0460274262E-3	-2.0442388847E+0
280.0000000000E+0	102.0560957193E-3	-2.0614439659E+0
281.0000000000E+0	86.5300705219E-3	-1.9744558059E+0
282.0000000000E+0	132.9771241088E-3	-1.9371418126E+0
283.0000000000E+0	53.4254162763E-3	-1.9061702332E+0
284.0000000000E+0	73.2157452259E-3	-1.8744603155E+0
285.0000000000E+0	69.1273143976E-3	-1.8992153538E+0
286.0000000000E+0	67.7114733125E-3	-1.8075025390E+0
287.0000000000E+0	86.2994610424E-3	-1.7855463115E+0
288.0000000000E+0	29.9858714578E-3	-1.7426548703E+0
289.0000000000E+0	55.8158045429E-3	-1.7272988090E+0
290.0000000000E+0	22.4799904334E-3	-1.7230108671E+0
291.0000000000E+0	34.4803097676E-3	-1.6507081523E+0
292.0000000000E+0	56.1239474033E-3	-1.6525387847E+0
293.0000000000E+0	41.2326270792E-3	-1.5910160412E+0
294.0000000000E+0	74.8460113819E-3	-1.5658098049E+0
295.0000000000E+0	44.2730090291E-3	-1.5608621138E+0
296.0000000000E+0	50.9002881667E-3	-1.5380827581E+0
297.0000000000E+0	35.9019342434E-3	-1.5365662798E+0
298.0000000000E+0	34.9638279828E-3	-1.4644452618E+0
299.0000000000E+0	47.1515152321E-3	-1.4518604077E+0
300.0000000000E+0	20.1445195205E-3	-1.4233192124E+0
301.0000000000E+0	48.6939091117E-3	-1.4128018845E+0
302.0000000000E+0	42.1938326620E-3	-1.4057168338E+0
303.0000000000E+0	78.2405490198E-3	-1.3283046348E+0
304.0000000000E+0	74.3834481780E-3	-1.3114625583E+0
305.0000000000E+0	27.9828600342E-3	-1.2538778730E+0
306.0000000000E+0	54.8777936152E-3	-1.2822504211E+0
307.0000000000E+0	13.6068987595E-3	-1.3287284229E+0
308.0000000000E+0	12.0097709470E-3	-1.2811528896E+0
309.0000000000E+0	17.2423989177E-3	-1.2939221643E+0
310.0000000000E+0	28.6754959011E-3	-1.2611405267E+0
311.0000000000E+0	67.5975296012E-3	-1.2742424494E+0
312.0000000000E+0	18.7463730355E-3	-1.2508649961E+0
313.0000000000E+0	26.9139087956E-3	-1.1686073346E+0
314.0000000000E+0	1.8264874213E-3	-1.1755122333E+0
315.0000000000E+0	-11.7494411368E-3	-1.1177540104E+0
316.0000000000E+0	37.5495111454E-3	-1.1327175778E+0
317.0000000000E+0	21.4511662585E-3	-1.1310541403E+0
318.0000000000E+0	66.1002699817E-3	-1.0672674382E+0
319.0000000000E+0	33.6539845523E-3	-1.1119770907E+0
320.0000000000E+0	1.9376798647E-3	-1.0890782638E+0
321.0000000000E+0	72.6930104592E-3	-1.0871304431E+0
322.0000000000E+0	36.5767733540E-3	-1.0537200950E+0
323.0000000000E+0	60.4460801454E-3	-987.3478665488E-3
324.0000000000E+0	55.0160288581E-3	-1.0181263562E+0
325.0000000000E+0	-2.0324506515E-3	-956.3656061694E-3
326.0000000000E+0	23.8259101805E-3	-960.3249818003E-3
327.0000000000E+0	-15.6317695962E-3	-989.7609048671E-3
328.0000000000E+0	18.7318079952E-3	-932.7293039586E-3
329.0000000000E+0	38.2056279486E-3	-967.0750069275E-3
330.0000000000E+0	2.7597491334E-3	-933.0914136145E-3
331.0000000000E+0	48.2557214201E-3	-916.9684709164E-3
332.0000000000E+0	11.1926387553E-3	-927.5137361507E-3
333.0000000000E+0	20.8725622071E-3	-859.5970100248E-3
334.0000000000E+0	47.2110642692E-3	-880.1933455130E-3
335.0000000000E+0	17.3823296449E-3	-842.2531575983E-3
336.0000000000E+0	62.8459074220E-3	-818.6813706671E-3
337.0000000000E+0	21.5470321217E-3	-859.7109309444E-3
338.0000000000E+0	19.8562608409E-3	-796.7429983926E-3
339.0000000000E+0	48.5948847610E-3	-808.4113706363E-3
340.0000000000E+0	-15.4922577605E-3	-805.2695753666E-3
341.0000000000E+0	24.7718774602E-3	-765.7151117451E-3
342.0000000000E+0	20.7452748292E-3	-801.9459074788E-3
343.0000000000E+0	-6.1948634347E-3	-762.7539133077E-3
344.0000000000E+0	37.7742406065E-3	-769.2790939753E-3
345.0000000000E+0	5.5774916293E-3	-769.6278237712E-3
346.0000000000E+0	20.0705971701E-3	-712.8558232341E-3
347.0000000000E+0	28.5241217850E-3	-746.7140246877E-3
348.0000000000E+0	4.2261121566E-3	-718.1391530067E-3
349.0000000000E+0	38.5576550931E-3	-702.3271440313E-3
350.0000000000E+0	13.8404559013E-3	-721.7889421355E-3
351.0000000000E+0	19.3247822713E-3	-672.9551863321E-3
352.0000000000E+0	33.2501610714E-3	-683.3851420693E-3
353.0000000000E+0	-1.0449470569E-3	-657.5880634610E-3
354.0000000000E+0	37.8516041172E-3	-633.3736948645E-3
355.0000000000E+0	29.8720153598E-3	-658.4039222765E-3
356.0000000000E+0	18.9056207155E-3	-619.4191355775E-3
357.0000000000E+0	44.4983561548E-3	-628.6699150218E-3
358.0000000000E+0	4.2855836910E-3	-623.0783154577E-3
359.0000000000E+0	24.0713722223E-3	-584.0741201810E-3
360.0000000000E+0	31.6784254765E-3	-605.4333251399E-3
361.0000000000E+0	8.4546759559E-3	-574.3242412922E-3
362.0000000000E+0	39.7632429242E-3	-574.7186914060E-3
363.0000000000E+0	5.9476548453E-3	-580.4081967766E-3
364.0000000000E+0	-8.9355394441E-3	-536.5791159377E-3
365.0000000000E+0	12.2719352897E-3	-572.8403189088E-3
366.0000000000E+0	-4.8618959265E-3	-561.7964747315E-3
367.0000000000E+0	28.4346483104E-3	-526.4695176492E-3
368.0000000000E+0	18.2646049117E-3	-543.9779476836E-3
369.0000000000E+0	1.5050070355E-3	-501.7273213810E-3
370.0000000000E+0	32.8799478275E-3	-503.3180947922E-3
371.0000000000E+0	7.2394265917E-3	-521.6898301429E-3
372.0000000000E+0	17.8758063751E-3	-485.8750329046E-3
373.0000000000E+0	31.0175805225E-3	-505.4428493727E-3
374.0000000000E+0	2.0579495380E-3	-492.9974113251E-3
375.0000000000E+0	29.8036354986E-3	-461.4895121831E-3
376.0000000000E+0	26.7270988866E-3	-478.4001837802E-3
377.0000000000E+0	13.8828871760E-3	-456.8627588029E-3
378.0000000000E+0	29.5238207364E-3	-450.0771407635E-3
379.0000000000E+0	8.8536876559E-3	-448.9023259676E-3
380.0000000000E+0	12.3293199833E-3	-428.1975038783E-3
381.0000000000E+0	25.8566428548E-3	-440.9358555293E-3
382.0000000000E+0	20.0993882247E-3	-426.9874795901E-3
383.0000000000E+0	33.7556265704E-3	-417.7339288737E-3
384.0000000000E+0	22.1908104562E-3	-417.2922195140E-3
385.0000000000E+0	26.1765375847E-3	-396.3577794252E-3
386.0000000000E+0	35.2723893392E-3	-404.7325182661E-3
387.0000000000E+0	7.3993060567E-3	-390.6644861562E-3
388.0000000000E+0	19.7335295158E-3	-368.4498266811E-3
389.0000000000E+0	26.8585955634E-3	-389.7575351120E-3
390.0000000000E+0	20.5333419348E-3	-370.4589021835E-3
391.0000000000E+0	33.5791060107E-3	-354.9687331372E-3
392.0000000000E+0	21.9681612032E-3	-367.2594462169E-3
393.0000000000E+0	21.3178769952E-3	-340.1586016787E-3
394.0000000000E+0	21.6240930968E-3	-337.3878086297E-3
395.0000000000E+0	4.0841130800E-3	-327.0201149190E-3
396.0000000000E+0	14.0454661687E-3	-313.3029061006E-3
397.0000000000E+0	18.2131311735E-3	-340.0992884518E-3
398.0000000000E+0	9.7290802813E-3	-317.0808138408E-3
399.0000000000E+0	27.3979562322E-3	-295.7040587338E-3
400.0000000000E+0	19.1916350609E-3	-309.7580313832E-3
401.0000000000E+0	19.0069505177E-3	-293.3765615226E-3
402.0000000000E+0	40.7865901241E-3	-284.8728583105E-3
403.0000000000E+0	17.8797599650E-3	-281.4278922613E-3
404.0000000000E+0	9.4960957142E-3	-267.0435437756E-3
405.0000000000E+0	22.1822180480E-3	-275.5010473370E-3
406.0000000000E+0	12.2663086144E-3	-262.8637810693E-3
407.0000000000E+0	19.5358526008E-3	-244.1064559439E-3
408.0000000000E+0	18.4756239839E-3	-252.8416627507E-3
409.0000000000E+0	8.3606472271E-3	-236.9724892737E-3
410.0000000000E+0	30.9836617966E-3	-224.3985652277E-3
411.0000000000E+0	25.6766593629E-3	-233.1877897222E-3
412.0000000000E+0	2.5503363316E-3	-218.5686504454E-3
413.0000000000E+0	18.9402474085E-3	-208.3135070943E-3
414.0000000000E+0	20.4046568326E-3	-216.9467567864E-3
415.0000000000E+0	14.2877149163E-3	-203.3928040051E-3
416.0000000000E+0	30.8074751110E-3	-196.2033156820E-3
417.0000000000E+0	23.8486837124E-3	-202.7400766754E-3
418.0000000000E+0	11.5083263461E-3	-180.4511018209E-3
419.0000000000E+0	28.7478227257E-3	-167.1771938692E-3
420.0000000000E+0	24.2889698459E-3	-175.7612389409E-3
421.0000000000E+0	11.8806373944E-3	-163.4087797385E-3
422.0000000000E+0	19.9791836597E-3	-160.5307483512E-3
423.0000000000E+0	9.3005918946E-3	-166.4798884431E-3
424.0000000000E+0	8.6763027785E-3	-150.4176048049E-3
425.0000000000E+0	34.0835739024E-3	-152.0064446449E-3
426.0000000000E+0	27.3597855773E-3	-146.5134992973E-3
427.0000000000E+0	16.6913386701E-3	-119.3979869764E-3
428.0000000000E+0	25.1534973391E-3	-124.0337332644E-3
429.0000000000E+0	14.7680148426E-3	-115.7255282125E-3
430.0000000000E+0	19.0618493092E-3	-96.2515097375E-3
431.0000000000E+0	31.4271894766E-3	-101.0491374061E-3
432.0000000000E+0	20.5239890577E-3	-85.4178712642E-3
433.0000000000E+0	24.0524926958E-3	-80.7262967314E-3
434.0000000000E+0	15.8874502201E-3	-97.1114055673E-3
435.0000000000E+0	14.6574421434E-3	-79.2863312218E-3
436.0000000000E+0	40.0119778637E-3	-77.4477725440E-3
437.0000000000E+0	19.9768860396E-3	-90.0035833528E-3
438.0000000000E+0	14.9920312791E-3	-64.9549492039E-3
439.0000000000E+0	44.1340811412E-3	-67.4936166288E-3
440.0000000000E+0	24.4454375396E-3	-68.2631491308E-3
441.0000000000E+0	25.0740656353E-3	-32.9830600643E-3
442.0000000000E+0	45.2027547495E-3	-41.5014036190E-3
443.0000000000E+0	20.3843970120E-3	-40.7573671678E-3
444.0000000000E+0	33.9265117394E-3	-10.3320166658E-3
445.0000000000E+0	49.4104454344E-3	-20.5698788667E-3
446.0000000000E+0	19.0503962960E-3	-11.5760546805E-3
447.0000000000E+0	29.9306841545E-3	4.7613141173E-3
448.0000000000E+0	33.7871183356E-3	-17.5007244384E-3
449.0000000000E+0	12.1997939167E-3	-1.4054157928E-3
450.0000000000E+0	30.8139752628E-3	8.3157176563E-3
451.0000000000E+0	28.6349630535E-3	-7.3457946003E-3
452.0000000000E+0	13.4425643153E-3	21.1656813424E-3
453.0000000000E+0	37.1723722781E-3	20.8297902946E-3
454.0000000000E+0	31.9689001738E-3	14.8481132778E-3
455.0000000000E+0	27.6009831035E-3	56.1398465843E-3
456.0000000000E+0	44.3247836359E-3	48.7387757152E-3
457.0000000000E+0	15.4039631004E-3	31.3583902729E-3
458.0000000000E+0	13.4745527016E-3	64.6742251479E-3
459.0000000000E+0	43.2745941923E-3	69.1100670540E-3
460.0000000000E+0	33.7082492314E-3	63.9352590423E-3
461.0000000000E+0	34.7296240034E-3	83.6849419641E-3
462.0000000000E+0	30.4407445597E-3	79.4988074772E-3
463.0000000000E+0	22.1069127079E-3	83.2729780834E-3
464.0000000000E+0	43.1475828883E-3	99.4591044410E-3
465.0000000000E+0	34.3763366842E-3	91.4717662957E-3
466.0000000000E+0	25.6144356845E-3	106.8046821023E-3
467.0000000000E+0	52.7108656331E-3	114.1348954274E-3
468.0000000000E+0	35.8089684299E-3	107.8324229011E-3
469.0000000000E+0	15.7686487208E-3	128.0778217154E-3
470.0000000000E+0	36.6581339007E-3	125.6318784156E-3
471.0000000000E+0	21.9528461697E-3	115.9938893790E-3
472.0000000000E+0	19.5456534468E-3	145.3911926035E-3
473.0000000000E+0	37.9166296324E-3	145.0798833945E-3
474.0000000000E+0	19.3250871447E-3	139.2523228177E-3
475.0000000000E+0	23.2964390490E-3	165.7254121759E-3
