110.0000000000E+0	282.5432024148E-3	714.4982177779E-3
111.0000000000E+0	-189.1371145027E-3	131.8330773995E-3
112.0000000000E+0	372.8544973629E-3	537.5208803797E-3
113.0000000000E+0	-317.6046556368E-3	214.6536798220E-3
114.0000000000E+0	330.0469662638E-3	462.9892653336E-3
115.0000000000E+0	-281.6847563998E-3	406.3706058197E-3
116.0000000000E+0	367.6071041033E-3	291.9014619763E-3
117.0000000000E+0	-235.7690873170E-3	466.1880310892E-3
118.0000000000E+0	323.1018822263E-3	196.8153856507E-3
119.0000000000E+0	-225.8012911993E-3	608.6119434849E-3
120.0000000000E+0	272.2204926147E-3	255.9980141522E-3
121.0000000000E+0	-76.8481517296E-3	582.7975414155E-3
122.0000000000E+0	116.2229709770E-3	125.0553849168E-3
123.0000000000E+0	-51.5818099156E-3	686.3027647137E-3
124.0000000000E+0	75.8198519852E-3	174.7909123935E-3
125.0000000000E+0	6.2086748915E-3	684.6808945490E-3
126.0000000000E+0	-2.2624020054E-3	194.3835746376E-3
127.0000000000E+0	70.4064480496E-3	677.3942117761E-3
128.0000000000E+0	-58.8593259989E-3	223.7069841336E-3
129.0000000000E+0	150.4158338765E-3	700.9078898028E-3
130.0000000000E+0	-20.0183333404E-3	209.7405394871E-3
131.0000000000E+0	131.4302501066E-3	617.1608112384E-3
132.0000000000E+0	-106.1627886666E-3	281.4627253127E-3
133.0000000000E+0	126.5318421736E-3	634.3150957382E-3
134.0000000000E+0	-144.0097361915E-3	379.9681470063E-3
135.0000000000E+0	171.0330292362E-3	685.0616444133E-3
136.0000000000E+0	-56.6957976607E-3	421.8234397520E-3
137.0000000000E+0	225.4649507701E-3	568.2961362889E-3
138.0000000000E+0	-104.3758339040E-3	341.6127316506E-3
139.0000000000E+0	186.4079150493E-3	520.9831386794E-3
140.0000000000E+0	-124.8725303834E-3	398.0479141898E-3
141.0000000000E+0	176.7736981179E-3	556.6550223129E-3
142.0000000000E+0	-114.4120055941E-3	443.8633884635E-3
143.0000000000E+0	173.5311936737E-3	566.4580623649E-3
144.0000000000E+0	-135.9792707753E-3	480.6639482506E-3
145.0000000000E+0	144.4168337606E-3	583.9277369521E-3
146.0000000000E+0	-120.5370394164E-3	493.6434249423E-3
147.0000000000E+0	155.5427391417E-3	573.4461545083E-3
148.0000000000E+0	-107.7627885862E-3	488.0626371302E-3
149.0000000000E+0	167.6044554439E-3	550.4896126925E-3
150.0000000000E+0	-73.4027973256E-3	469.0668094038E-3
151.0000000000E+0	186.4479075973E-3	559.3648912056E-3
152.0000000000E+0	-32.9948266471E-3	526.3077291820E-3
153.0000000000E+0	213.4458404022E-3	603.9119305059E-3
154.0000000000E+0	-71.6154461930E-3	516.3761582678E-3
155.0000000000E+0	149.3591806388E-3	627.6899433186E-3
156.0000000000E+0	-76.5673776443E-3	526.8103223699E-3
157.0000000000E+0	147.3993847948E-3	606.5953751470E-3
158.0000000000E+0	-90.2585614880E-3	483.4794408075E-3
159.0000000000E+0	135.5723486498E-3	643.8656622233E-3
160.0000000000E+0	-44.9765202136E-3	478.6263417356E-3
161.0000000000E+0	127.8582784895E-3	649.3206264211E-3
162.0000000000E+0	-40.0478737869E-3	480.9767071521E-3
163.0000000000E+0	94.3533123433E-3	699.6946605327E-3
164.0000000000E+0	7.0401367405E-3	514.9435570441E-3
165.0000000000E+0	99.6667105219E-3	705.2667563533E-3
166.0000000000E+0	34.6508073063E-3	516.3621222427E-3
167.0000000000E+0	78.6880028339E-3	694.1156338873E-3
168.0000000000E+0	8.3176219943E-3	530.5890966514E-3
169.0000000000E+0	3.4020691961E-3	770.8130455985E-3
170.0000000000E+0	9.9131557779E-3	606.6997133622E-3
171.0000000000E+0	33.3094271622E-3	750.2437584761E-3
172.0000000000E+0	65.3898216900E-3	521.2074288422E-3
173.0000000000E+0	-5.9007297649E-3	727.7099586416E-3
174.0000000000E+0	84.6120230949E-3	580.1094347946E-3
175.0000000000E+0	-28.0339461247E-3	745.0262027668E-3
176.0000000000E+0	97.5765631601E-3	605.8320516732E-3
177.0000000000E+0	-61.6632691652E-3	713.1910460591E-3
178.0000000000E+0	109.8930217187E-3	620.8929691164E-3
179.0000000000E+0	-62.0766107416E-3	665.5634172384E-3
180.0000000000E+0	101.0636799945E-3	634.8128499718E-3
181.0000000000E+0	-76.4061454875E-3	641.0928864528E-3
182.0000000000E+0	124.5443985690E-3	689.1640351691E-3
183.0000000000E+0	-17.3173978612E-3	661.7346905807E-3
184.0000000000E+0	118.5766432754E-3	817.9762615331E-3
185.0000000000E+0	1.3657322771E-3	673.1362892031E-3
186.0000000000E+0	44.6975908117E-3	773.5766346216E-3
187.0000000000E+0	3.0886459084E-3	693.5981771053E-3
188.0000000000E+0	58.1170671636E-3	783.6339697020E-3
189.0000000000E+0	25.0292725060E-3	623.4874316835E-3
190.0000000000E+0	36.8775213668E-3	830.6687324288E-3
191.0000000000E+0	118.3104165366E-3	763.3256059090E-3
192.0000000000E+0	-7.2582554005E-3	731.6828314578E-3
193.0000000000E+0	-171.2579528963E-3	419.6680045682E-3
194.0000000000E+0	-276.1083722514E-3	600.4990521929E-3
195.0000000000E+0	61.3105507738E-3	675.3350363712E-3
196.0000000000E+0	-12.6899664675E-3	756.7674754120E-3
197.0000000000E+0	96.3020173766E-3	779.4395408236E-3
198.0000000000E+0	-69.4273166416E-3	750.5556904528E-3
199.0000000000E+0	48.6716414816E-3	810.7235612150E-3
200.0000000000E+0	1.7298713665E-3	741.9716563057E-3
201.0000000000E+0	123.3221567774E-3	849.4586584566E-3
202.0000000000E+0	46.3072773530E-3	720.5410025768E-3
203.0000000000E+0	38.9556886791E-3	865.9619806281E-3
204.0000000000E+0	54.0683555893E-3	739.9286571229E-3
205.0000000000E+0	18.2843820193E-3	898.4065874398E-3
206.0000000000E+0	115.2797054052E-3	779.2165203857E-3
207.0000000000E+0	-51.4297222474E-3	855.9886355749E-3
208.0000000000E+0	101.7368503832E-3	819.7201624473E-3
209.0000000000E+0	-29.0954062928E-3	816.5571452391E-3
210.0000000000E+0	108.7861618593E-3	887.0618709292E-3
211.0000000000E+0	-17.7055320637E-3	778.3678571658E-3
212.0000000000E+0	49.3366087472E-3	906.2841817418E-3
213.0000000000E+0	15.1355497598E-3	796.9425477930E-3
214.0000000000E+0	-1.6155950073E-3	975.5716418305E-3
215.0000000000E+0	79.9423715950E-3	853.9631340078E-3
216.0000000000E+0	14.9526153936E-3	940.3146945965E-3
217.0000000000E+0	152.3938151243E-3	908.4260046112E-3
218.0000000000E+0	37.4109495393E-3	939.1872007006E-3
219.0000000000E+0	146.7883694267E-3	913.2921246484E-3
220.0000000000E+0	-9.5187977776E-3	837.9202857178E-3
221.0000000000E+0	68.3000029155E-3	960.8059952622E-3
222.0000000000E+0	21.1119635980E-3	843.2559899282E-3
223.0000000000E+0	24.3692313605E-3	973.0990187351E-3
224.0000000000E+0	89.3212924574E-3	865.0329717924E-3
225.0000000000E+0	6.7722731396E-3	972.7426807835E-3
226.0000000000E+0	107.7583850564E-3	930.7666790440E-3
227.0000000000E+0	-7.4158609513E-3	954.4665031895E-3
228.0000000000E+0	111.0571658822E-3	991.9161638956E-3
229.0000000000E+0	16.9178732437E-3	927.6523681133E-3
230.0000000000E+0	69.0354936471E-3	1.0331929034E+0
231.0000000000E+0	50.3441232205E-3	906.8246053407E-3
232.0000000000E+0	10.6679474748E-3	996.0038042839E-3
233.0000000000E+0	64.6078526404E-3	934.0652233496E-3
234.0000000000E+0	-3.5555110316E-3	997.5163482459E-3
235.0000000000E+0	91.1306303878E-3	995.5518319533E-3
236.0000000000E+0	-3.3582562556E-3	1.0056592868E+0
237.0000000000E+0	77.9082570833E-3	1.0537269817E+0
238.0000000000E+0	26.3888094220E-3	981.7932236695E-3
239.0000000000E+0	59.2452251040E-3	1.0833238659E+0
240.0000000000E+0	87.9988845511E-3	1.0121212712E+0
241.0000000000E+0	48.3194178696E-3	1.1216664957E+0
242.0000000000E+0	148.8998219722E-3	1.0919193268E+0
243.0000000000E+0	57.3982786595E-3	1.0638600972E+0
244.0000000000E+0	98.0719605801E-3	1.0854399721E+0
245.0000000000E+0	35.7292365967E-3	1.0560784142E+0
246.0000000000E+0	66.3443106620E-3	1.1422528227E+0
247.0000000000E+0	73.7729869728E-3	1.0927815482E+0
248.0000000000E+0	49.3834556651E-3	1.1483627995E+0
249.0000000000E+0	94.5606269394E-3	1.1010094501E+0
250.0000000000E+0	35.1232907871E-3	1.1238386582E+0
251.0000000000E+0	87.0268562247E-3	1.1338956291E+0
252.0000000000E+0	36.1393859122E-3	1.1406842962E+0
253.0000000000E+0	57.3387196362E-3	1.2237831104E+0
254.0000000000E+0	15.3039970214E-3	1.1522554248E+0
255.0000000000E+0	2.0809577465E-3	1.1901842183E+0
256.0000000000E+0	62.7470583393E-3	1.1833736950E+0
257.0000000000E+0	35.1148365896E-3	1.2193144307E+0
258.0000000000E+0	84.5819624778E-3	1.2014148205E+0
259.0000000000E+0	46.3635165794E-3	1.1929656835E+0
260.0000000000E+0	95.2099687383E-3	1.2478825504E+0
261.0000000000E+0	67.2309158995E-3	1.2037724592E+0
262.0000000000E+0	37.6917412801E-3	1.2594937992E+0
263.0000000000E+0	81.9776172199E-3	1.2313005927E+0
264.0000000000E+0	61.1826940658E-3	1.2574519935E+0
265.0000000000E+0	113.9604097435E-3	1.2730021000E+0
266.0000000000E+0	63.3251145417E-3	1.2575237517E+0
267.0000000000E+0	68.0699919123E-3	1.3098443083E+0
268.0000000000E+0	64.2610317144E-3	1.2812601252E+0
269.0000000000E+0	63.4071622190E-3	1.3117873823E+0
270.0000000000E+0	100.0865036664E-3	1.3046123329E+0
271.0000000000E+0	62.7110908288E-3	1.3544635961E+0
272.0000000000E+0	104.0913526366E-3	1.3701471730E+0
273.0000000000E+0	95.9649365849E-3	1.3053756244E+0
274.0000000000E+0	139.0815577884E-3	1.3311167766E+0
275.0000000000E+0	135.7839632388E-3	1.3689948775E+0
276.0000000000E+0	82.4602743242E-3	1.4336297003E+0
277.0000000000E+0	102.2918932049E-3	1.3663420146E+0
278.0000000000E+0	83.1048848734E-3	1.3360780113E+0
279.0000000000E+0	145.6727877075E-3	1.3933602210E+0
280.0000000000E+0	127.1842643379E-3	1.4006914810E+0
281.0000000000E+0	99.3407091605E-3	1.4329554062E+0
282.0000000000E+0	113.5208096731E-3	1.4167368197E+0
283.0000000000E+0	100.1496348571E-3	1.4724703280E+0
284.0000000000E+0	122.4648613201E-3	1.4914511086E+0
285.0000000000E+0	74.4060493990E-3	1.4959251406E+0
286.0000000000E+0	92.0156295894E-3	1.5457382416E+0
287.0000000000E+0	84.2484240035E-3	1.5104904647E+0
288.0000000000E+0	64.7763404634E-3	1.5467849299E+0
289.0000000000E+0	121.8169143466E-3	1.5530744428E+0
290.0000000000E+0	102.6582752129E-3	1.5745262399E+0
291.0000000000E+0	118.1476217729E-3	1.6052136734E+0
292.0000000000E+0	105.3399005713E-3	1.5773552127E+0
293.0000000000E+0	85.8041104536E-3	1.6400702601E+0
294.0000000000E+0	94.4186972813E-3	1.6486972809E+0
295.0000000000E+0	69.4992095624E-3	1.6473156571E+0
296.0000000000E+0	100.8496503515E-3	1.6558918013E+0
297.0000000000E+0	90.8013433706E-3	1.6565072455E+0
298.0000000000E+0	96.4881452971E-3	1.6826851554E+0
299.0000000000E+0	125.9417384351E-3	1.6732434268E+0
300.0000000000E+0	130.4926565121E-3	1.7206683333E+0
301.0000000000E+0	117.3525618010E-3	1.7477404836E+0
302.0000000000E+0	79.7649543753E-3	1.7747142741E+0
303.0000000000E+0	141.1789024699E-3	1.8527200164E+0
304.0000000000E+0	1.8310971507E-3	1.8547358187E+0
305.0000000000E+0	-168.6833172037E-3	1.8392834882E+0
306.0000000000E+0	5.0727875396E-3	1.8306054562E+0
307.0000000000E+0	142.3802786736E-3	1.8858427419E+0
308.0000000000E+0	153.6693961258E-3	1.9103094946E+0
309.0000000000E+0	133.3184695140E-3	1.8681961263E+0
310.0000000000E+0	97.0275356872E-3	1.8878422264E+0
311.0000000000E+0	92.5791788130E-3	1.8991904815E+0
312.0000000000E+0	79.7325481922E-3	1.9571117585E+0
313.0000000000E+0	106.8819087957E-3	1.9674879907E+0
314.0000000000E+0	111.5713926004E-3	1.9345200883E+0
315.0000000000E+0	140.1252349893E-3	2.0155815195E+0
316.0000000000E+0	155.3542736163E-3	2.0445249256E+0
317.0000000000E+0	175.2052670021E-3	2.0598511457E+0
318.0000000000E+0	252.1643812245E-3	2.1038978130E+0
319.0000000000E+0	192.6549798234E-3	2.0937571371E+0
320.0000000000E+0	183.3577307300E-3	2.1154967197E+0
321.0000000000E+0	215.7497688362E-3	2.1092698355E+0
322.0000000000E+0	177.6332026429E-3	2.1604695025E+0
323.0000000000E+0	209.2212923870E-3	2.2298971043E+0
324.0000000000E+0	200.0856789172E-3	2.2064346396E+0
325.0000000000E+0	191.4518661011E-3	2.2296777909E+0
326.0000000000E+0	194.8928455824E-3	2.2370650256E+0
327.0000000000E+0	163.2189103197E-3	2.2643396673E+0
328.0000000000E+0	206.7694990195E-3	2.3014336053E+0
329.0000000000E+0	219.8582146202E-3	2.2907595086E+0
330.0000000000E+0	218.0751795091E-3	2.3457360649E+0
331.0000000000E+0	239.7547774644E-3	2.3787212603E+0
332.0000000000E+0	224.7999205480E-3	2.4287438381E+0
333.0000000000E+0	237.2026558152E-3	2.4781885112E+0
334.0000000000E+0	224.4290961182E-3	2.4501813342E+0
335.0000000000E+0	218.1119575248E-3	2.4966848166E+0
336.0000000000E+0	211.3080107888E-3	2.5413377533E+0
337.0000000000E+0	169.0770883575E-3	2.5628966200E+0
338.0000000000E+0	230.2694906551E-3	2.5976222701E+0
339.0000000000E+0	287.7321847191E-3	2.5707537211E+0
340.0000000000E+0	271.6713119726E-3	2.6245283974E+0
341.0000000000E+0	265.8940284607E-3	2.6904815919E+0
342.0000000000E+0	272.5747811579E-3	2.7107097694E+0
343.0000000000E+0	314.0733317194E-3	2.7944096436E+0
344.0000000000E+0	334.1193226471E-3	2.8370985010E+0
345.0000000000E+0	335.9255162837E-3	2.8925681157E+0
346.0000000000E+0	316.2882433902E-3	2.9583023690E+0
347.0000000000E+0	260.6176197596E-3	2.9526814968E+0
348.0000000000E+0	283.8736720745E-3	2.9841756958E+0
349.0000000000E+0	326.2231513058E-3	2.9988826179E+0
350.0000000000E+0	320.8604333598E-3	3.0503116342E+0
351.0000000000E+0	333.9479113923E-3	3.1257055640E+0
352.0000000000E+0	345.8380198638E-3	3.1222889977E+0
353.0000000000E+0	375.8948067046E-3	3.1522624314E+0
354.0000000000E+0	418.8657768739E-3	3.2306728885E+0
355.0000000000E+0	380.9590790832E-3	3.3115233243E+0
356.0000000000E+0	369.8534717215E-3	3.3734301847E+0
357.0000000000E+0	384.9023603284E-3	3.4001729042E+0
358.0000000000E+0	393.6292555268E-3	3.4406229234E+0
359.0000000000E+0	441.9574238368E-3	3.5027653708E+0
360.0000000000E+0	440.0631876419E-3	3.5861035102E+0
361.0000000000E+0	424.9561732655E-3	3.6792484436E+0
362.0000000000E+0	449.9336309543E-3	3.7420177580E+0
363.0000000000E+0	467.3107301667E-3	3.8083545206E+0
364.0000000000E+0	493.8838889883E-3	3.8664627853E+0
365.0000000000E+0	507.0496521651E-3	3.9183331999E+0
366.0000000000E+0	516.6236053091E-3	4.0125566690E+0
367.0000000000E+0	524.2725420254E-3	4.1104449135E+0
368.0000000000E+0	511.4075366852E-3	4.1781784184E+0
369.0000000000E+0	557.3637529242E-3	4.2490309206E+0
370.0000000000E+0	598.8558937537E-3	4.3372290428E+0
371.0000000000E+0	610.2739627009E-3	4.4223349112E+0
372.0000000000E+0	667.1519516297E-3	4.5168582107E+0
373.0000000000E+0	707.8091498928E-3	4.6153453032E+0
374.0000000000E+0	735.7661022743E-3	4.7232190555E+0
375.0000000000E+0	758.5480131939E-3	4.8388210569E+0
376.0000000000E+0	770.2960723728E-3	4.9533690929E+0
377.0000000000E+0	797.2563889138E-3	5.0704687535E+0
378.0000000000E+0	845.0193311220E-3	5.1834912465E+0
379.0000000000E+0	892.2599874308E-3	5.3254925825E+0
380.0000000000E+0	932.1112667493E-3	5.4745014795E+0
381.0000000000E+0	971.7842916728E-3	5.6025511193E+0
382.0000000000E+0	1.0306572951E+0	5.7276495656E+0
383.0000000000E+0	1.1015358117E+0	5.8718401097E+0
384.0000000000E+0	1.1754287816E+0	6.0328147052E+0
385.0000000000E+0	1.2478255401E+0	6.2237878779E+0
386.0000000000E+0	1.3061667623E+0	6.4180419975E+0
387.0000000000E+0	1.3983919154E+0	6.6070454879E+0
388.0000000000E+0	1.4938088683E+0	6.8216094149E+0
389.0000000000E+0	1.5649932406E+0	7.0079846683E+0
390.0000000000E+0	1.6859472069E+0	7.1934087940E+0
391.0000000000E+0	1.8223038184E+0	7.4504352911E+0
392.0000000000E+0	1.9419939491E+0	7.7336402661E+0
393.0000000000E+0	2.0849452247E+0	8.0042531409E+0
394.0000000000E+0	2.2639925319E+0	8.2919440456E+0
395.0000000000E+0	2.4406164082E+0	8.5966732913E+0
396.0000000000E+0	2.6516188939E+0	8.8979856225E+0
397.0000000000E+0	2.8932496130E+0	9.2494782023E+0
398.0000000000E+0	3.1521201824E+0	9.6423462235E+0
399.0000000000E+0	3.4424734985E+0	10.0609698252E+0
400.0000000000E+0	3.7859647487E+0	10.4742509406E+0
401.0000000000E+0	4.1986533523E+0	10.9321046387E+0
402.0000000000E+0	4.6174911511E+0	11.4428041362E+0
403.0000000000E+0	5.1250347640E+0	11.9270288512E+0
404.0000000000E+0	5.8234844852E+0	12.4705895418E+0
405.0000000000E+0	6.6145575184E+0	13.0645420967E+0
406.0000000000E+0	7.5500190624E+0	13.7098643519E+0
407.0000000000E+0	8.5658116434E+0	14.5330236691E+0
408.0000000000E+0	9.7646487921E+0	15.2310575773E+0
409.0000000000E+0	11.3310678052E+0	15.7410008541E+0
410.0000000000E+0	13.2547149214E+0	16.1066407371E+0
411.0000000000E+0	15.6936819876E+0	16.4226331847E+0
412.0000000000E+0	18.3517836586E+0	16.4114905316E+0
413.0000000000E+0	21.2805195730E+0	15.9543940240E+0
414.0000000000E+0	24.6164528801E+0	14.9723238905E+0
415.0000000000E+0	28.3709493397E+0	12.3677583426E+0
416.0000000000E+0	31.3040798419E+0	8.6141226448E+0
417.0000000000E+0	33.1142799999E+0	4.7356044633E+0
418.0000000000E+0	34.3345531037E+0	369.4372004244E-3
419.0000000000E+0	33.2479176942E+0	-4.9268327438E+0
420.0000000000E+0	30.3283146679E+0	-10.6564273032E+0
421.0000000000E+0	26.4081257019E+0	-14.6125318388E+0
422.0000000000E+0	22.1898559018E+0	-16.4517634307E+0
423.0000000000E+0	18.9084762607E+0	-17.1258377659E+0
424.0000000000E+0	16.4024551139E+0	-16.9940971726E+0
425.0000000000E+0	14.5222401470E+0	-16.8054119467E+0
426.0000000000E+0	12.5907531748E+0	-15.8949760519E+0
427.0000000000E+0	10.8845497453E+0	-14.8451287655E+0
428.0000000000E+0	9.8987686012E+0	-14.4753581370E+0
429.0000000000E+0	8.6649130547E+0	-14.0132378537E+0
430.0000000000E+0	7.3111605098E+0	-13.3715787928E+0
431.0000000000E+0	6.1352837737E+0	-12.9756871614E+0
432.0000000000E+0	5.2801362789E+0	-12.3686237444E+0
433.0000000000E+0	4.5916902863E+0	-11.5709719645E+0
434.0000000000E+0	3.8500631053E+0	-11.0817328967E+0
435.0000000000E+0	3.4869399940E+0	-10.4703237465E+0
436.0000000000E+0	3.2441983159E+0	-10.0983514982E+0
437.0000000000E+0	2.9278912407E+0	-9.9397506665E+0
438.0000000000E+0	2.8154696495E+0	-9.4483903697E+0
439.0000000000E+0	2.8017000488E+0	-9.0015638896E+0
440.0000000000E+0	2.4283282899E+0	-8.5908837958E+0
441.0000000000E+0	2.0725958915E+0	-8.4225402206E+0
442.0000000000E+0	2.0743300072E+0	-8.4134596618E+0
443.0000000000E+0	2.0124792268E+0	-7.9236215399E+0
444.0000000000E+0	1.7602098070E+0	-7.4327524552E+0
445.0000000000E+0	1.5720170456E+0	-7.3583389521E+0
446.0000000000E+0	1.5818524832E+0	-7.0535575938E+0
447.0000000000E+0	1.5630916691E+0	-6.7583909333E+0
448.0000000000E+0	1.3849711203E+0	-6.5855313544E+0
449.0000000000E+0	1.2462762204E+0	-6.2785854337E+0
450.0000000000E+0	1.2358949284E+0	-6.1273451391E+0
451.0000000000E+0	1.1375559457E+0	-6.0107917875E+0
452.0000000000E+0	1.0771215944E+0	-5.7234241893E+0
453.0000000000E+0	1.0514192855E+0	-5.6001601195E+0
454.0000000000E+0	878.3061440756E-3	-5.5001892652E+0
455.0000000000E+0	820.5469445990E-3	-5.4066957433E+0
456.0000000000E+0	900.7657696334E-3	-5.3569673700E+0
457.0000000000E+0	810.5289064221E-3	-5.1644787048E+0
458.0000000000E+0	768.2461505357E-3	-4.9303982788E+0
459.0000000000E+0	724.7798902729E-3	-4.8549622103E+0
460.0000000000E+0	674.6228411359E-3	-4.7404457262E+0
461.0000000000E+0	655.4866119096E-3	-4.6136274971E+0
462.0000000000E+0	607.5032936068E-3	-4.6012189615E+0
463.0000000000E+0	547.8317938276E-3	-4.4576599307E+0
464.0000000000E+0	564.8446724665E-3	-4.3197087618E+0
465.0000000000E+0	603.3680759830E-3	-4.1724329974E+0
466.0000000000E+0	554.7411968427E-3	-4.0326577834E+0
467.0000000000E+0	584.2408390385E-3	-4.1160288858E+0
468.0000000000E+0	594.0950896490E-3	-4.0470358991E+0
469.0000000000E+0	534.8356171713E-3	-3.8567640362E+0
470.0000000000E+0	521.2007221801E-3	-3.7832705423E+0
471.0000000000E+0	429.3263501884E-3	-3.7189312685E+0
472.0000000000E+0	410.6853620341E-3	-3.6368816102E+0
473.0000000000E+0	420.3908608059E-3	-3.5750668835E+0
474.0000000000E+0	346.7026631555E-3	-3.4674588097E+0
475.0000000000E+0	333.9146235165E-3	-3.4167755120E+0
476.0000000000E+0	356.3346062409E-3	-3.4358238186E+0
477.0000000000E+0	313.1757158762E-3	-3.3514770759E+0
478.0000000000E+0	319.9009038009E-3	-3.2829118913E+0
479.0000000000E+0	317.0631122902E-3	-3.3204037537E+0
