113.0000000000E+0	-100.0371513898E-3	536.0490284661E-3
114.0000000000E+0	155.2025411214E-3	232.6066782089E-3
115.0000000000E+0	-87.6200988907E-3	545.3372990272E-3
116.0000000000E+0	47.7228127438E-3	221.7207413745E-3
117.0000000000E+0	-31.7179785146E-3	577.5025855102E-3
118.0000000000E+0	25.5792248763E-3	229.1878201334E-3
119.0000000000E+0	45.4667558286E-3	573.7031306998E-3
120.0000000000E+0	-9.7819218828E-3	236.0519515809E-3
121.0000000000E+0	122.4148568692E-3	530.8872205282E-3
122.0000000000E+0	-11.1702141008E-3	236.8308896733E-3
123.0000000000E+0	134.0402301771E-3	498.0382827007E-3
124.0000000000E+0	-96.3668503296E-3	312.0026882917E-3
125.0000000000E+0	127.8269684912E-3	513.6731682980E-3
126.0000000000E+0	-101.2854278695E-3	355.8592020502E-3
127.0000000000E+0	154.7655384514E-3	453.7689789865E-3
128.0000000000E+0	-130.3606077690E-3	380.1886331059E-3
129.0000000000E+0	173.4829466575E-3	428.0513138839E-3
130.0000000000E+0	-124.0382186895E-3	363.8064260737E-3
131.0000000000E+0	137.0825114515E-3	449.7158379151E-3
132.0000000000E+0	-111.5123739250E-3	463.6871249640E-3
133.0000000000E+0	140.2223889405E-3	411.5146479229E-3
134.0000000000E+0	-132.2938399869E-3	433.6267035750E-3
135.0000000000E+0	130.5207466485E-3	409.2915889624E-3
136.0000000000E+0	-92.5309304412E-3	443.5569237551E-3
137.0000000000E+0	93.7821934852E-3	409.1711758923E-3
138.0000000000E+0	-92.7616825280E-3	513.0214578320E-3
139.0000000000E+0	123.0228721435E-3	420.6419060145E-3
140.0000000000E+0	-67.3625467277E-3	492.0242069934E-3
141.0000000000E+0	103.9491244789E-3	417.7002042489E-3
142.0000000000E+0	-47.3170535070E-3	520.2997023359E-3
143.0000000000E+0	110.2457752272E-3	411.5731554228E-3
144.0000000000E+0	-52.3314610964E-3	516.4228181428E-3
145.0000000000E+0	105.3059955449E-3	428.1959758986E-3
146.0000000000E+0	-42.4557418397E-3	529.0374694532E-3
147.0000000000E+0	85.5955914409E-3	458.6024261516E-3
148.0000000000E+0	-34.9799517941E-3	559.5321343046E-3
149.0000000000E+0	94.4647353261E-3	450.1750525660E-3
150.0000000000E+0	-42.2406575787E-3	543.4144969976E-3
151.0000000000E+0	79.5882241640E-3	464.2898935909E-3
152.0000000000E+0	-51.5339180477E-3	557.5565243212E-3
153.0000000000E+0	80.8242694299E-3	462.7568597491E-3
154.0000000000E+0	-44.2146609322E-3	531.0309166533E-3
155.0000000000E+0	111.0557324033E-3	477.2790267860E-3
156.0000000000E+0	-17.3319187642E-3	558.7915356755E-3
157.0000000000E+0	113.7969959510E-3	529.6901490348E-3
158.0000000000E+0	-37.3860963830E-3	559.0994729819E-3
159.0000000000E+0	78.9244625976E-3	536.7521057052E-3
160.0000000000E+0	-36.0440689948E-3	558.2211113978E-3
161.0000000000E+0	94.4406790045E-3	547.0425155838E-3
162.0000000000E+0	-17.0862333620E-3	553.4335453216E-3
163.0000000000E+0	96.3857919277E-3	549.6468470223E-3
164.0000000000E+0	-25.7972652701E-3	532.8384117286E-3
165.0000000000E+0	95.6381643524E-3	570.7829711874E-3
166.0000000000E+0	-10.1159327684E-3	557.4810756361E-3
167.0000000000E+0	78.4419348445E-3	604.6751965093E-3
168.0000000000E+0	-56.4285984070E-3	555.1192287873E-3
169.0000000000E+0	19.1154358852E-3	629.6278527807E-3
170.0000000000E+0	-39.3602216693E-3	567.8153100089E-3
171.0000000000E+0	62.2793429638E-3	664.8819242799E-3
172.0000000000E+0	18.8785615432E-3	571.7262209312E-3
173.0000000000E+0	60.6654729854E-3	663.6399101175E-3
174.0000000000E+0	27.5447529600E-3	551.7222191700E-3
175.0000000000E+0	14.6332164823E-3	656.2883035944E-3
176.0000000000E+0	28.9666521528E-3	566.3357817666E-3
177.0000000000E+0	16.5884238269E-3	651.0166452447E-3
178.0000000000E+0	59.7388553111E-3	573.9473293737E-3
179.0000000000E+0	-1.6012948609E-3	654.6736244592E-3
180.0000000000E+0	49.3873970127E-3	614.0810332177E-3
181.0000000000E+0	-1.8724510126E-3	654.1292112715E-3
182.0000000000E+0	57.5893473261E-3	614.3134583273E-3
183.0000000000E+0	-8.0680237689E-3	638.6455052687E-3
184.0000000000E+0	58.2374748396E-3	627.0975242617E-3
185.0000000000E+0	-14.6653986158E-3	645.2463306757E-3
186.0000000000E+0	72.3403781113E-3	682.5505739442E-3
187.0000000000E+0	14.9832589764E-3	645.8373048790E-3
188.0000000000E+0	44.5146400328E-3	677.1215181101E-3
189.0000000000E+0	3.3879317950E-3	638.6109925620E-3
190.0000000000E+0	27.6560117409E-3	693.9059273657E-3
191.0000000000E+0	12.2115785301E-3	609.3958604268E-3
192.0000000000E+0	24.0225274165E-3	646.1062865999E-3
193.0000000000E+0	44.9532146039E-3	642.3926410894E-3
194.0000000000E+0	11.1320658913E-3	738.0168709467E-3
195.0000000000E+0	35.5704546414E-3	715.5223571620E-3
196.0000000000E+0	17.6775837111E-3	725.5934808260E-3
197.0000000000E+0	58.3376797738E-3	698.3226948934E-3
198.0000000000E+0	-12.6740513270E-3	725.6513482442E-3
199.0000000000E+0	4.2931840646E-3	765.5270263855E-3
200.0000000000E+0	-12.8195905460E-3	751.4113224299E-3
201.0000000000E+0	14.1154968360E-3	759.6676992738E-3
202.0000000000E+0	2.8223025098E-3	732.2521150485E-3
203.0000000000E+0	12.0928407708E-3	756.2860031172E-3
204.0000000000E+0	4.3980707076E-3	751.7724081907E-3
205.0000000000E+0	3.0180389398E-3	789.5644511314E-3
206.0000000000E+0	38.7352406344E-3	785.9987231568E-3
207.0000000000E+0	47.5371750440E-3	778.6678867394E-3
208.0000000000E+0	36.6122019750E-3	770.0610965834E-3
209.0000000000E+0	30.7953820297E-3	773.2347054983E-3
210.0000000000E+0	35.5490567201E-3	781.5409052539E-3
211.0000000000E+0	64.7673719248E-3	803.6294484394E-3
212.0000000000E+0	74.3584127337E-3	778.8370031366E-3
213.0000000000E+0	53.5957860881E-3	806.0909958055E-3
214.0000000000E+0	58.0952357862E-3	789.6296045481E-3
215.0000000000E+0	26.7021408246E-3	802.1780488002E-3
216.0000000000E+0	63.9034873060E-3	806.9547474350E-3
217.0000000000E+0	24.1961453343E-3	808.8694923431E-3
218.0000000000E+0	46.5750014396E-3	856.8649882025E-3
219.0000000000E+0	51.6433231203E-3	826.8371315248E-3
220.0000000000E+0	53.4723953405E-3	850.3156500214E-3
221.0000000000E+0	23.8883321832E-3	830.3646306601E-3
222.0000000000E+0	21.0848917300E-3	889.8765335637E-3
223.0000000000E+0	79.0077234284E-3	868.2119349650E-3
224.0000000000E+0	9.5486245762E-3	864.0996273435E-3
225.0000000000E+0	32.3574011994E-3	847.6514805022E-3
226.0000000000E+0	15.4060452874E-3	840.1291354377E-3
227.0000000000E+0	67.1253119609E-3	901.9802073074E-3
228.0000000000E+0	49.5616501244E-3	897.6859177722E-3
229.0000000000E+0	54.3277799428E-3	929.4831421347E-3
230.0000000000E+0	86.1676678164E-3	828.1499029184E-3
231.0000000000E+0	56.6664486536E-3	860.1107133467E-3
232.0000000000E+0	82.3950766936E-3	896.9531392574E-3
233.0000000000E+0	42.1488015157E-3	937.9329489897E-3
234.0000000000E+0	92.2963694957E-3	953.3277967770E-3
235.0000000000E+0	33.5858932961E-3	916.4058582286E-3
236.0000000000E+0	36.6929809511E-3	951.3905296260E-3
237.0000000000E+0	17.4713075860E-3	906.1682228276E-3
238.0000000000E+0	-14.0397407238E-3	958.1005623846E-3
239.0000000000E+0	50.6095200727E-3	939.6454382681E-3
240.0000000000E+0	42.6971469514E-3	972.0232337195E-3
241.0000000000E+0	84.1784410620E-3	973.2162812051E-3
242.0000000000E+0	36.9337933838E-3	959.4913984358E-3
243.0000000000E+0	69.5988934632E-3	1.0028669126E+0
244.0000000000E+0	57.9828352341E-3	970.3696418072E-3
245.0000000000E+0	55.8610806163E-3	1.0256305692E+0
246.0000000000E+0	80.9893692587E-3	996.2379205787E-3
247.0000000000E+0	41.6491140300E-3	1.0134827153E+0
248.0000000000E+0	72.7153848042E-3	1.0130808846E+0
249.0000000000E+0	22.2544562023E-3	1.0118725630E+0
250.0000000000E+0	48.3999910511E-3	1.0404649393E+0
251.0000000000E+0	34.2862506923E-3	1.0175600597E+0
252.0000000000E+0	43.3565943065E-3	1.0512039180E+0
253.0000000000E+0	69.2957493712E-3	1.0100428755E+0
254.0000000000E+0	43.8352854930E-3	1.0386383376E+0
255.0000000000E+0	70.7927257779E-3	1.0482934188E+0
256.0000000000E+0	34.3496741505E-3	1.0605809454E+0
257.0000000000E+0	72.9624459753E-3	1.0944737856E+0
258.0000000000E+0	51.3374332510E-3	1.0932851767E+0
259.0000000000E+0	41.4123693748E-3	1.1356749719E+0
260.0000000000E+0	63.1592245891E-3	1.1102499865E+0
261.0000000000E+0	48.3911959120E-3	1.1414594759E+0
262.0000000000E+0	67.7297698736E-3	1.1328272687E+0
263.0000000000E+0	34.9599257388E-3	1.1237879916E+0
264.0000000000E+0	81.0541051781E-3	1.1368268902E+0
265.0000000000E+0	70.8483898561E-3	1.1269859888E+0
266.0000000000E+0	63.1055155358E-3	1.1768354231E+0
267.0000000000E+0	70.9446283712E-3	1.1526156323E+0
268.0000000000E+0	34.5033216534E-3	1.1696010661E+0
269.0000000000E+0	58.0855060868E-3	1.1776346613E+0
270.0000000000E+0	27.9432724388E-3	1.1838944874E+0
271.0000000000E+0	58.7220399150E-3	1.2124827512E+0
272.0000000000E+0	56.2968988497E-3	1.1980745020E+0
273.0000000000E+0	33.0566423108E-3	1.2368822502E+0
274.0000000000E+0	59.8438874952E-3	1.2277597109E+0
275.0000000000E+0	61.8302524742E-3	1.2415312555E+0
276.0000000000E+0	100.3462003655E-3	1.2398840593E+0
277.0000000000E+0	74.1825201912E-3	1.2369505670E+0
278.0000000000E+0	72.7150631636E-3	1.2844936393E+0
279.0000000000E+0	64.4457436906E-3	1.2744008234E+0
280.0000000000E+0	41.1202962081E-3	1.3106088598E+0
281.0000000000E+0	76.8866538365E-3	1.2994512026E+0
282.0000000000E+0	70.6918720219E-3	1.3041378580E+0
283.0000000000E+0	91.8145234200E-3	1.3296318029E+0
284.0000000000E+0	76.1316583968E-3	1.3019251939E+0
285.0000000000E+0	64.0288408180E-3	1.3416217403E+0
286.0000000000E+0	63.8235652565E-3	1.3299728000E+0
287.0000000000E+0	38.8735894445E-3	1.3355299948E+0
288.0000000000E+0	71.2093234759E-3	1.3572311582E+0
289.0000000000E+0	44.6801405596E-3	1.3560829950E+0
290.0000000000E+0	65.4424168713E-3	1.3885366064E+0
291.0000000000E+0	95.5921458447E-3	1.3786864115E+0
292.0000000000E+0	75.0964839460E-3	1.3928544333E+0
293.0000000000E+0	112.2072441762E-3	1.4050799586E+0
294.0000000000E+0	88.1764715445E-3	1.4339937935E+0
295.0000000000E+0	78.5155758777E-3	1.4620551524E+0
296.0000000000E+0	77.4974573079E-3	1.4343941134E+0
297.0000000000E+0	65.1727077286E-3	1.4605037632E+0
298.0000000000E+0	95.9339185894E-3	1.4618928366E+0
299.0000000000E+0	58.7778564698E-3	1.4925077651E+0
300.0000000000E+0	33.3378209131E-3	1.5401989557E+0
301.0000000000E+0	59.5529467258E-3	1.5221754947E+0
302.0000000000E+0	94.5997528106E-3	1.5321511773E+0
303.0000000000E+0	117.2570232404E-3	1.5068778070E+0
304.0000000000E+0	92.5092083008E-3	1.5219731839E+0
305.0000000000E+0	96.6639424258E-3	1.5562340751E+0
306.0000000000E+0	84.7005069267E-3	1.5362444126E+0
307.0000000000E+0	83.6284568584E-3	1.5568581069E+0
308.0000000000E+0	107.7843708938E-3	1.5587400185E+0
309.0000000000E+0	100.0347338508E-3	1.5969535624E+0
310.0000000000E+0	119.6886956938E-3	1.6372213821E+0
311.0000000000E+0	139.7716408497E-3	1.6438203838E+0
312.0000000000E+0	152.0616342330E-3	1.7088896610E+0
313.0000000000E+0	138.0876146079E-3	1.7046026834E+0
314.0000000000E+0	72.4554710684E-3	1.6891351769E+0
315.0000000000E+0	71.4862882359E-3	1.6915393789E+0
316.0000000000E+0	102.2280615982E-3	1.6813517634E+0
317.0000000000E+0	99.1836226579E-3	1.7249901915E+0
318.0000000000E+0	84.7825725438E-3	1.7429761979E+0
319.0000000000E+0	81.7506817934E-3	1.7594550881E+0
320.0000000000E+0	123.9229655709E-3	1.7948634063E+0
321.0000000000E+0	118.9515949274E-3	1.7895294057E+0
322.0000000000E+0	92.8217888222E-3	1.8122895290E+0
323.0000000000E+0	107.3888588661E-3	1.8305603098E+0
324.0000000000E+0	118.5264645843E-3	1.8408285473E+0
325.0000000000E+0	114.2648818261E-3	1.8665892637E+0
326.0000000000E+0	112.4236241016E-3	1.8658575475E+0
327.0000000000E+0	115.5858160214E-3	1.9019677297E+0
328.0000000000E+0	114.8264925328E-3	1.9311006998E+0
329.0000000000E+0	112.7419815503E-3	1.9250793279E+0
330.0000000000E+0	128.6947052365E-3	1.9197456785E+0
331.0000000000E+0	141.9740706508E-3	1.9381974527E+0
332.0000000000E+0	138.3492985559E-3	1.9812005347E+0
333.0000000000E+0	143.2014767956E-3	2.0022389299E+0
334.0000000000E+0	136.7959748653E-3	2.0180848872E+0
335.0000000000E+0	122.6843863156E-3	2.0338890578E+0
336.0000000000E+0	132.3454181448E-3	2.0365103817E+0
337.0000000000E+0	158.4119803220E-3	2.0676621739E+0
338.0000000000E+0	173.2538756050E-3	2.1051707737E+0
339.0000000000E+0	161.0696302740E-3	2.1213820424E+0
340.0000000000E+0	151.4438500969E-3	2.1354236616E+0
341.0000000000E+0	153.7094621645E-3	2.1724819580E+0
342.0000000000E+0	148.6067788841E-3	2.1905675842E+0
343.0000000000E+0	159.4070572154E-3	2.1943105775E+0
344.0000000000E+0	167.9581227013E-3	2.2404884641E+0
345.0000000000E+0	155.7632085987E-3	2.2938749653E+0
346.0000000000E+0	151.0363277175E-3	2.3000172706E+0
347.0000000000E+0	168.5682333689E-3	2.2987991961E+0
348.0000000000E+0	164.7551465362E-3	2.3166230365E+0
349.0000000000E+0	171.4951743401E-3	2.3371273469E+0
350.0000000000E+0	196.5588932621E-3	2.3734570708E+0
351.0000000000E+0	199.4015734471E-3	2.4129200750E+0
352.0000000000E+0	199.1046716076E-3	2.4459097632E+0
353.0000000000E+0	188.4615713547E-3	2.4784696202E+0
354.0000000000E+0	163.2558050214E-3	2.5067552927E+0
355.0000000000E+0	172.1321342442E-3	2.5259015925E+0
356.0000000000E+0	195.0144648685E-3	2.5612172307E+0
357.0000000000E+0	195.4808705086E-3	2.5969592107E+0
358.0000000000E+0	196.6986581619E-3	2.6138071621E+0
359.0000000000E+0	192.3163254949E-3	2.6366324710E+0
360.0000000000E+0	198.4475436198E-3	2.6694128071E+0
361.0000000000E+0	215.8268035986E-3	2.7211701636E+0
362.0000000000E+0	219.8285100313E-3	2.7676778776E+0
363.0000000000E+0	227.3537352416E-3	2.7868109131E+0
364.0000000000E+0	234.0107463529E-3	2.8073327750E+0
365.0000000000E+0	246.8882590388E-3	2.8423559386E+0
366.0000000000E+0	252.2411758138E-3	2.8903462470E+0
367.0000000000E+0	244.4986388018E-3	2.9355156723E+0
368.0000000000E+0	249.0367784544E-3	2.9692626011E+0
369.0000000000E+0	256.8199188501E-3	3.0127461052E+0
370.0000000000E+0	256.0304783867E-3	3.0629944477E+0
371.0000000000E+0	258.1113244454E-3	3.0968186498E+0
372.0000000000E+0	266.8569953299E-3	3.1339672489E+0
373.0000000000E+0	275.0474792978E-3	3.1809213510E+0
374.0000000000E+0	276.0956537689E-3	3.2320639029E+0
375.0000000000E+0	283.4463046189E-3	3.2799506862E+0
376.0000000000E+0	298.1717892008E-3	3.3234810935E+0
377.0000000000E+0	298.7953016226E-3	3.3694626453E+0
378.0000000000E+0	310.5616942444E-3	3.4108254450E+0
379.0000000000E+0	337.2880463230E-3	3.4680516612E+0
380.0000000000E+0	340.4473118289E-3	3.5302702929E+0
381.0000000000E+0	345.9126869700E-3	3.5741227127E+0
382.0000000000E+0	365.4752056146E-3	3.6312988800E+0
383.0000000000E+0	378.8877651227E-3	3.6913959744E+0
384.0000000000E+0	388.8666980964E-3	3.7552839211E+0
385.0000000000E+0	390.7643128728E-3	3.8352221526E+0
386.0000000000E+0	405.5918226031E-3	3.8879990045E+0
387.0000000000E+0	430.4547934958E-3	3.9501215533E+0
388.0000000000E+0	431.0148408167E-3	4.0301011560E+0
389.0000000000E+0	444.1597668150E-3	4.0835611220E+0
390.0000000000E+0	463.6138618590E-3	4.1448304988E+0
391.0000000000E+0	477.2042142648E-3	4.2115767552E+0
392.0000000000E+0	505.7209013366E-3	4.2873667273E+0
393.0000000000E+0	526.0166008644E-3	4.3983006265E+0
394.0000000000E+0	523.3152841507E-3	4.4897185961E+0
395.0000000000E+0	529.3540158142E-3	4.5553265881E+0
396.0000000000E+0	555.3078165686E-3	4.6467238249E+0
397.0000000000E+0	587.3076912839E-3	4.7523153557E+0
398.0000000000E+0	612.7422487738E-3	4.8616883491E+0
399.0000000000E+0	630.0411448907E-3	4.9708389722E+0
400.0000000000E+0	655.5751574812E-3	5.0624194661E+0
401.0000000000E+0	691.1986677034E-3	5.1742732303E+0
402.0000000000E+0	707.8181837872E-3	5.2807782032E+0
403.0000000000E+0	744.7931432156E-3	5.3786392497E+0
404.0000000000E+0	782.8601648043E-3	5.5171637194E+0
405.0000000000E+0	812.0073397981E-3	5.6457740599E+0
406.0000000000E+0	851.7621363868E-3	5.7799313517E+0
407.0000000000E+0	886.0401246917E-3	5.9426160588E+0
408.0000000000E+0	917.3502651271E-3	6.0959996916E+0
409.0000000000E+0	976.0163732372E-3	6.2415388541E+0
410.0000000000E+0	1.0434183710E+0	6.4133685256E+0
411.0000000000E+0	1.0968972886E+0	6.5901108177E+0
412.0000000000E+0	1.1564469861E+0	6.7656760809E+0
413.0000000000E+0	1.2324732403E+0	6.9492765483E+0
414.0000000000E+0	1.3130807218E+0	7.1566076124E+0
415.0000000000E+0	1.3874203404E+0	7.3837837533E+0
416.0000000000E+0	1.4670089013E+0	7.6228356466E+0
417.0000000000E+0	1.5558381050E+0	7.8755681402E+0
418.0000000000E+0	1.6633654932E+0	8.1381957348E+0
419.0000000000E+0	1.7886688428E+0	8.4062216233E+0
420.0000000000E+0	1.9284820833E+0	8.6897313415E+0
421.0000000000E+0	2.0722891083E+0	9.0001194745E+0
422.0000000000E+0	2.2278402934E+0	9.3298795408E+0
423.0000000000E+0	2.4083773727E+0	9.6781472960E+0
424.0000000000E+0	2.6113802079E+0	10.0595949675E+0
425.0000000000E+0	2.8479488157E+0	10.4730793282E+0
426.0000000000E+0	3.0947556191E+0	10.9463283846E+0
427.0000000000E+0	3.3514876523E+0	11.3860923383E+0
428.0000000000E+0	3.7462688187E+0	11.8862461203E+0
429.0000000000E+0	4.1486602636E+0	12.5126688152E+0
430.0000000000E+0	4.5808938199E+0	13.1307598553E+0
431.0000000000E+0	5.0965310030E+0	13.7626257349E+0
432.0000000000E+0	5.6996379306E+0	14.4770512883E+0
433.0000000000E+0	6.2807302422E+0	15.2974446435E+0
434.0000000000E+0	7.1557306876E+0	16.0206706261E+0
435.0000000000E+0	8.3970842677E+0	16.9015426869E+0
436.0000000000E+0	9.6560397563E+0	17.9441619982E+0
437.0000000000E+0	11.1910645674E+0	19.1525472211E+0
438.0000000000E+0	13.1184797828E+0	20.5468580001E+0
439.0000000000E+0	15.3668512697E+0	21.5331887356E+0
440.0000000000E+0	18.4146860523E+0	21.4963643381E+0
441.0000000000E+0	22.4172169298E+0	21.5638914132E+0
442.0000000000E+0	27.2239463566E+0	21.1435204171E+0
443.0000000000E+0	33.0893278769E+0	19.1871557272E+0
444.0000000000E+0	37.9107619846E+0	16.9257167560E+0
445.0000000000E+0	41.0115680204E+0	11.5755373177E+0
446.0000000000E+0	43.1302253019E+0	3.4304049633E+0
447.0000000000E+0	42.7540025950E+0	-4.2084849671E+0
448.0000000000E+0	39.1493360998E+0	-12.0287028467E+0
449.0000000000E+0	34.4718162664E+0	-17.9999211996E+0
450.0000000000E+0	29.3070279499E+0	-20.8176444000E+0
451.0000000000E+0	24.7595625979E+0	-22.3971421854E+0
452.0000000000E+0	21.4699827675E+0	-22.4512186620E+0
453.0000000000E+0	17.3279767418E+0	-21.9085276272E+0
454.0000000000E+0	13.9704684352E+0	-21.1026761697E+0
455.0000000000E+0	12.0227692325E+0	-19.8265757457E+0
456.0000000000E+0	10.6772982487E+0	-18.5702276283E+0
457.0000000000E+0	9.1009400031E+0	-17.4805674448E+0
458.0000000000E+0	7.8221829194E+0	-16.5437166152E+0
459.0000000000E+0	6.5582730815E+0	-15.7483155993E+0
460.0000000000E+0	5.8669805590E+0	-15.5674697056E+0
461.0000000000E+0	5.4791339512E+0	-14.8607203981E+0
462.0000000000E+0	4.7519823748E+0	-13.9487110215E+0
463.0000000000E+0	4.2600550081E+0	-12.9385187029E+0
464.0000000000E+0	3.5381198336E+0	-12.2177665597E+0
465.0000000000E+0	3.2014994947E+0	-12.1852923249E+0
466.0000000000E+0	3.2091854622E+0	-11.5924580812E+0
467.0000000000E+0	2.8886110826E+0	-10.7856082299E+0
468.0000000000E+0	2.5243390195E+0	-10.2662816001E+0
469.0000000000E+0	2.3083716971E+0	-10.0911644954E+0
470.0000000000E+0	2.2112507749E+0	-9.7699343769E+0
471.0000000000E+0	1.9703557140E+0	-9.4346216058E+0
472.0000000000E+0	1.8258579257E+0	-9.0746903475E+0
473.0000000000E+0	1.7663578564E+0	-8.6880451660E+0
474.0000000000E+0	1.6757787622E+0	-8.2637088762E+0
475.0000000000E+0	1.3876610352E+0	-7.8811032050E+0
476.0000000000E+0	1.1963561979E+0	-7.6895554670E+0
477.0000000000E+0	1.2277567896E+0	-7.5272771177E+0
478.0000000000E+0	1.1948312293E+0	-7.2419794777E+0
479.0000000000E+0	1.1170077242E+0	-7.0349465898E+0
480.0000000000E+0	1.1172975970E+0	-6.8831478232E+0
481.0000000000E+0	1.0663750886E+0	-6.6595526329E+0
